Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647889080
Base Time Fractional,.892129080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
84,0.001169654075056,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300130367279,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.415738940
85,0.001217782963067,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400106430054,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.499505360
86,0.001266151666641,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500168323517,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.583254820
87,0.001314689521678,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600151538849,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.667005220
88,0.001363475224935,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700254559517,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.750749700
89,0.001412356388755,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800223469734,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.834486140
90,0.00146145420149,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900296688080,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.918238780
91,0.001510656438768,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000265002251,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.002001920
92,0.001559871132486,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099943041801,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.085736780
93,0.001609405619092,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9200010895729,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.169509260
94,0.001659042784013,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9300010204315,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.253272720
95,0.001708803349175,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400036334991,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.337025920
96,0.001758660888299,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500003457069,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.420771400
97,0.001808683853596,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600078463554,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.504531480
98,0.001858781673945,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700074195862,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.588304820
99,0.001908988575451,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800110459328,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.672071140
100,0.001959265209734,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900067448616,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.755818760
101,0.002009718678892,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000213384628,Volt DC,1,T,2W,F,F,03/21/2022,18:58:26,.839556900
