Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647888458
Base Time Fractional,.413537360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
86,-3.18662340959e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6983623504639,Volt DC,100,T,2W,F,F,03/21/2022,18:48:24,.723733640
87,-3.20031712242e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7181644439697,Volt DC,100,T,2W,F,F,03/21/2022,18:48:25,.268581280
88,-3.219343236438e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7377147674561,Volt DC,100,T,2W,F,F,03/21/2022,18:48:25,.813414560
89,-3.252709435131e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7575130462646,Volt DC,100,T,2W,F,F,03/21/2022,18:48:26,.358235620
90,-3.293339378985e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7806072235107,Volt DC,100,T,2W,F,F,03/21/2022,18:48:26,.903060720
91,-3.353112898452e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8003921508789,Volt DC,100,T,2W,F,F,03/21/2022,18:48:27,.447896380
92,-3.471445575443e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8202781677246,Volt DC,100,T,2W,F,F,03/21/2022,18:48:27,.992715360
93,-3.577691698453e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8399887084961,Volt DC,100,T,2W,F,F,03/21/2022,18:48:28,.537574100
94,-3.780129542719e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8597908020020,Volt DC,100,T,2W,F,F,03/21/2022,18:48:29,.082375520
95,-4.025299205068e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8795814514160,Volt DC,100,T,2W,F,F,03/21/2022,18:48:29,.627211640
96,-4.227268313173e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8994541168213,Volt DC,100,T,2W,F,F,03/21/2022,18:48:30,.172029420
97,-4.489169924682e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9193153381348,Volt DC,100,T,2W,F,F,03/21/2022,18:48:30,.716852440
98,-4.848808021762e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9389495849609,Volt DC,100,T,2W,F,F,03/21/2022,18:48:31,.261678000
99,-5.106710165848e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9587841033936,Volt DC,100,T,2W,F,F,03/21/2022,18:48:31,.806505520
100,-5.52464118897e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9786815643311,Volt DC,100,T,2W,F,F,03/21/2022,18:48:32,.351325180
101,-6.100228322481e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9985561370850,Volt DC,100,T,2W,F,F,03/21/2022,18:48:32,.896178540
102,-6.725145329511e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0183982849121,Volt DC,100,T,2W,F,F,03/21/2022,18:48:33,.441007500
103,-7.144296709782e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0380554199219,Volt DC,100,T,2W,F,F,03/21/2022,18:48:33,.985825520
104,-7.641475008313e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0579872131348,Volt DC,100,T,2W,F,F,03/21/2022,18:48:34,.530653760
105,-8.179673827158e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0778007507324,Volt DC,100,T,2W,F,F,03/21/2022,18:48:35,.075470240
106,-8.758170189083e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0976829528809,Volt DC,100,T,2W,F,F,03/21/2022,18:48:35,.620311980
107,-9.542945988983e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1208667755127,Volt DC,100,T,2W,F,F,03/21/2022,18:48:36,.165148160
108,-1.016525530417e-08,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1409320831299,Volt DC,100,T,2W,F,F,03/21/2022,18:48:36,.709975980
109,-1.09741806753e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1601676940918,Volt DC,100,T,2W,F,F,03/21/2022,18:48:37,.861500420
110,-1.161017681994e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1801242828369,Volt DC,100,T,2W,F,F,03/21/2022,18:48:38,.356343100
111,-1.234340807343e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1997737884521,Volt DC,100,T,2W,F,F,03/21/2022,18:48:38,.851171360
112,-1.314066455649e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2198028564453,Volt DC,100,T,2W,F,F,03/21/2022,18:48:39,.345988480
113,-1.472068777986e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2395076751709,Volt DC,100,T,2W,F,F,03/21/2022,18:48:39,.840809180
114,-1.518574421766e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2592353820801,Volt DC,100,T,2W,F,F,03/21/2022,18:48:40,.335653820
115,-1.580154496139e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2791271209717,Volt DC,100,T,2W,F,F,03/21/2022,18:48:40,.830491920
116,-1.657927306553e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2988338470459,Volt DC,100,T,2W,F,F,03/21/2022,18:48:41,.325333720
117,-1.748781919275e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3187046051025,Volt DC,100,T,2W,F,F,03/21/2022,18:48:41,.820154120
118,-1.884068900893e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3384227752686,Volt DC,100,T,2W,F,F,03/21/2022,18:48:42,.314972160
119,-1.913001135279e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3579959869385,Volt DC,100,T,2W,F,F,03/21/2022,18:48:42,.809799160
120,-2.041472946246e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3778038024902,Volt DC,100,T,2W,F,F,03/21/2022,18:48:43,.304609580
121,-2.144180122343e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3975582122803,Volt DC,100,T,2W,F,F,03/21/2022,18:48:43,.799438840
122,-2.269154464329e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4173831939697,Volt DC,100,T,2W,F,F,03/21/2022,18:48:44,.294255660
123,-2.365259277326e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4371471405029,Volt DC,100,T,2W,F,F,03/21/2022,18:48:44,.789078160
124,-2.524668119008e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4600124359131,Volt DC,100,T,2W,F,F,03/21/2022,18:48:45,.283912260
125,-2.667738030482e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4801044464111,Volt DC,100,T,2W,F,F,03/21/2022,18:48:45,.778736160
126,-2.758743100628e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4999389648438,Volt DC,100,T,2W,F,F,03/21/2022,18:48:46,.273561680
127,-3.013955662823e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5197601318359,Volt DC,100,T,2W,F,F,03/21/2022,18:48:46,.768372900
128,-2.976844726277e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5395660400391,Volt DC,100,T,2W,F,F,03/21/2022,18:48:47,.263187940
129,-3.123822978068e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5594730377197,Volt DC,100,T,2W,F,F,03/21/2022,18:48:47,.758015360
130,-3.27168443448e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5787887573242,Volt DC,100,T,2W,F,F,03/21/2022,18:48:48,.252844600
131,-3.413801152874e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5986080169678,Volt DC,100,T,2W,F,F,03/21/2022,18:48:48,.747674040
132,-3.558553274274e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6183872222900,Volt DC,100,T,2W,F,F,03/21/2022,18:48:49,.242494940
133,-3.818318106141e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6382446289063,Volt DC,100,T,2W,F,F,03/21/2022,18:48:49,.737327380
134,-3.91274035394e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6580886840820,Volt DC,100,T,2W,F,F,03/21/2022,18:48:50,.232149540
135,-4.007938514405e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6779747009277,Volt DC,100,T,2W,F,F,03/21/2022,18:48:50,.726986640
136,-4.275204545934e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6976776123047,Volt DC,100,T,2W,F,F,03/21/2022,18:48:51,.221797360
137,-4.303958789365e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7176876068115,Volt DC,100,T,2W,F,F,03/21/2022,18:48:51,.716604240
138,-4.561536925962e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7373218536377,Volt DC,100,T,2W,F,F,03/21/2022,18:48:52,.211439060
139,-4.585440649407e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7571983337402,Volt DC,100,T,2W,F,F,03/21/2022,18:48:52,.706264320
140,-4.735768754927e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7771587371826,Volt DC,100,T,2W,F,F,03/21/2022,18:48:53,.201096500
141,-4.900352124082e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7970657348633,Volt DC,100,T,2W,F,F,03/21/2022,18:48:53,.695908300
142,-5.200142183526e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.8201408386230,Volt DC,100,T,2W,F,F,03/21/2022,18:48:54,.190718260
