bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666245 counts_off = 268 period_off = 0.100917 rate_off = 2655.64 ratee_off = 162.219 temperature_off = -30.0  threshold_on = 12 timestamp_on = 1645666245 counts_on = 1348 period_on = 0.100246 rate_on = 13447 ratee_on = 366.252 temperature_on = -30.0
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666246 counts_off = 225 period_off = 0.100407 rate_off = 2240.89 ratee_off = 149.393 temperature_off = -30.0  threshold_on = 12 timestamp_on = 1645666246 counts_on = 1313 period_on = 0.100983 rate_on = 13002.3 ratee_on = 358.828 temperature_on = -30.0
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666247 counts_off = 235 period_off = 0.100363 rate_off = 2341.51 ratee_off = 152.743 temperature_off = -30.0  threshold_on = 12 timestamp_on = 1645666247 counts_on = 1282 period_on = 0.100319 rate_on = 12779.2 ratee_on = 356.911 temperature_on = -30.0
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666248 counts_off = 239 period_off = 0.100582 rate_off = 2376.17 ratee_off = 153.702 temperature_off = -30.0  threshold_on = 12 timestamp_on = 1645666248 counts_on = 1329 period_on = 0.100286 rate_on = 13252.1 ratee_on = 363.515 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666249 counts_off = 240 period_off = 0.100522 rate_off = 2387.53 ratee_off = 154.114 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666249 counts_on = 1332 period_on = 0.100442 rate_on = 13261.3 ratee_on = 363.359 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666249 counts_off = 233 period_off = 0.100997 rate_off = 2306.99 ratee_off = 151.136 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666250 counts_on = 1326 period_on = 0.10062 rate_on = 13178.2 ratee_on = 361.897 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666250 counts_off = 236 period_off = 0.10024 rate_off = 2354.36 ratee_off = 153.256 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666251 counts_on = 1252 period_on = 0.100925 rate_on = 12405.3 ratee_on = 350.594 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666251 counts_off = 235 period_off = 0.10104 rate_off = 2325.82 ratee_off = 151.72 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666252 counts_on = 1389 period_on = 0.100543 rate_on = 13815 ratee_on = 370.68 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666252 counts_off = 259 period_off = 0.10008 rate_off = 2587.94 ratee_off = 160.807 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666253 counts_on = 1270 period_on = 0.100486 rate_on = 12638.6 ratee_on = 354.647 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666253 counts_off = 269 period_off = 0.100997 rate_off = 2663.43 ratee_off = 162.392 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666254 counts_on = 1378 period_on = 0.101 rate_on = 13643.5 ratee_on = 367.538 temperature_on = -30.1
bias_voltage = 54.800 bias_dac = 2861 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666254 counts_off = 232 period_off = 0.100371 rate_off = 2311.42 ratee_off = 151.752 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666255 counts_on = 1286 period_on = 0.100036 rate_on = 12855.4 ratee_on = 358.481 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666256 counts_off = 277 period_off = 0.100685 rate_off = 2751.14 ratee_off = 165.3 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666256 counts_on = 1418 period_on = 0.10126 rate_on = 14003.5 ratee_on = 371.876 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666257 counts_off = 246 period_off = 0.100654 rate_off = 2444.03 ratee_off = 155.825 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666257 counts_on = 1366 period_on = 0.10051 rate_on = 13590.6 ratee_on = 367.717 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666258 counts_off = 259 period_off = 0.10012 rate_off = 2586.89 ratee_off = 160.742 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666258 counts_on = 1379 period_on = 0.100405 rate_on = 13734.3 ratee_on = 369.85 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666259 counts_off = 274 period_off = 0.100746 rate_off = 2719.7 ratee_off = 164.303 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666259 counts_on = 1342 period_on = 0.101175 rate_on = 13264.1 ratee_on = 362.078 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666260 counts_off = 263 period_off = 0.101139 rate_off = 2600.38 ratee_off = 160.346 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666260 counts_on = 1356 period_on = 0.101186 rate_on = 13401 ratee_on = 363.922 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666260 counts_off = 301 period_off = 0.100935 rate_off = 2982.11 ratee_off = 171.886 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666261 counts_on = 1365 period_on = 0.100063 rate_on = 13641.4 ratee_on = 369.225 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666261 counts_off = 304 period_off = 0.100886 rate_off = 3013.31 ratee_off = 172.825 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666262 counts_on = 1360 period_on = 0.100818 rate_on = 13489.7 ratee_on = 365.79 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666262 counts_off = 269 period_off = 0.100907 rate_off = 2665.83 ratee_off = 162.538 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666263 counts_on = 1411 period_on = 0.101025 rate_on = 13966.9 ratee_on = 371.823 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666263 counts_off = 255 period_off = 0.100531 rate_off = 2536.52 ratee_off = 158.843 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666264 counts_on = 1364 period_on = 0.100263 rate_on = 13604.3 ratee_on = 368.357 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666264 counts_off = 292 period_off = 0.101225 rate_off = 2884.66 ratee_off = 168.812 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666265 counts_on = 1378 period_on = 0.100039 rate_on = 13774.7 ratee_on = 371.071 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666265 counts_off = 284 period_off = 0.101178 rate_off = 2806.93 ratee_off = 166.56 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666266 counts_on = 1407 period_on = 0.10074 rate_on = 13966.7 ratee_on = 372.345 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666266 counts_off = 273 period_off = 0.101269 rate_off = 2695.79 ratee_off = 163.156 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666266 counts_on = 1376 period_on = 0.100588 rate_on = 13679.6 ratee_on = 368.778 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666267 counts_off = 263 period_off = 0.100989 rate_off = 2604.25 ratee_off = 160.585 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666267 counts_on = 1449 period_on = 0.101235 rate_on = 14313.2 ratee_on = 376.012 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666268 counts_off = 250 period_off = 0.100189 rate_off = 2495.29 ratee_off = 157.816 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666268 counts_on = 1369 period_on = 0.100577 rate_on = 13611.5 ratee_on = 367.878 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666269 counts_off = 271 period_off = 0.100677 rate_off = 2691.79 ratee_off = 163.515 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666269 counts_on = 1317 period_on = 0.100472 rate_on = 13108.2 ratee_on = 361.202 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666270 counts_off = 250 period_off = 0.101066 rate_off = 2473.64 ratee_off = 156.447 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666270 counts_on = 0 period_on = 0.100007 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666271 counts_off = 315 period_off = 0.125782 rate_off = 2504.34 ratee_off = 141.104 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666271 counts_on = 1351 period_on = 0.100655 rate_on = 13422 ratee_on = 365.166 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666272 counts_off = 291 period_off = 0.100893 rate_off = 2884.24 ratee_off = 169.077 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666272 counts_on = 1413 period_on = 0.100416 rate_on = 14071.4 ratee_on = 374.341 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666272 counts_off = 282 period_off = 0.100417 rate_off = 2808.28 ratee_off = 167.231 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666273 counts_on = 1424 period_on = 0.100394 rate_on = 14184.1 ratee_on = 375.877 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666273 counts_off = 246 period_off = 0.100695 rate_off = 2443.03 ratee_off = 155.762 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666274 counts_on = 1436 period_on = 0.100663 rate_on = 14265.4 ratee_on = 376.45 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666274 counts_off = 262 period_off = 0.10077 rate_off = 2599.98 ratee_off = 160.627 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666275 counts_on = 1397 period_on = 0.100806 rate_on = 13858.4 ratee_on = 370.778 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666275 counts_off = 263 period_off = 0.100745 rate_off = 2610.54 ratee_off = 160.973 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666276 counts_on = 1423 period_on = 0.100165 rate_on = 14206.6 ratee_on = 376.606 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666276 counts_off = 287 period_off = 0.100906 rate_off = 2844.22 ratee_off = 167.889 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666277 counts_on = 1346 period_on = 0.100303 rate_on = 13419.4 ratee_on = 365.771 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666277 counts_off = 259 period_off = 0.100873 rate_off = 2567.59 ratee_off = 159.542 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666278 counts_on = 1482 period_on = 0.100139 rate_on = 14799.4 ratee_on = 384.432 temperature_on = -30.1
bias_voltage = 55.300 bias_dac = 2887 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666278 counts_off = 257 period_off = 0.100521 rate_off = 2556.69 ratee_off = 159.482 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645666278 counts_on = 1392 period_on = 0.100836 rate_on = 13804.6 ratee_on = 370.001 temperature_on = -30.1
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666280 counts_off = 298 period_off = 0.101046 rate_off = 2949.15 ratee_off = 170.84 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666280 counts_on = 1416 period_on = 0.100384 rate_on = 14105.8 ratee_on = 374.857 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666281 counts_off = 304 period_off = 0.101097 rate_off = 3007 ratee_off = 172.463 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666281 counts_on = 1444 period_on = 0.100095 rate_on = 14426.4 ratee_on = 379.641 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666282 counts_off = 294 period_off = 0.100417 rate_off = 2927.78 ratee_off = 170.752 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666282 counts_on = 1367 period_on = 0.100806 rate_on = 13560.7 ratee_on = 366.773 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666283 counts_off = 269 period_off = 0.100363 rate_off = 2680.26 ratee_off = 163.418 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666283 counts_on = 1509 period_on = 0.101052 rate_on = 14933 ratee_on = 384.416 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666283 counts_off = 263 period_off = 0.100348 rate_off = 2620.89 ratee_off = 161.611 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666284 counts_on = 1367 period_on = 0.100345 rate_on = 13623 ratee_on = 368.459 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666284 counts_off = 282 period_off = 0.100971 rate_off = 2792.88 ratee_off = 166.313 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666285 counts_on = 1416 period_on = 0.100855 rate_on = 14040 ratee_on = 373.109 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666285 counts_off = 257 period_off = 0.100794 rate_off = 2549.75 ratee_off = 159.049 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666286 counts_on = 1414 period_on = 0.101093 rate_on = 13987.1 ratee_on = 371.965 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666286 counts_off = 264 period_off = 0.100805 rate_off = 2618.91 ratee_off = 161.183 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666287 counts_on = 1418 period_on = 0.100496 rate_on = 14110 ratee_on = 374.706 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666287 counts_off = 260 period_off = 0.100279 rate_off = 2592.77 ratee_off = 160.797 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666288 counts_on = 1456 period_on = 0.100502 rate_on = 14487.3 ratee_on = 379.671 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666288 counts_off = 266 period_off = 0.10023 rate_off = 2653.89 ratee_off = 162.721 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666289 counts_on = 1504 period_on = 0.101112 rate_on = 14874.5 ratee_on = 383.548 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666289 counts_off = 277 period_off = 0.100766 rate_off = 2748.93 ratee_off = 165.167 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666290 counts_on = 1441 period_on = 0.100393 rate_on = 14353.5 ratee_on = 378.117 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666290 counts_off = 362 period_off = 0.12939 rate_off = 2797.73 ratee_off = 147.046 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666290 counts_on = 1497 period_on = 0.100544 rate_on = 14889 ratee_on = 384.817 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666291 counts_off = 278 period_off = 0.100004 rate_off = 2779.9 ratee_off = 166.727 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666291 counts_on = 1418 period_on = 0.101208 rate_on = 14010.8 ratee_on = 372.069 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666292 counts_off = 300 period_off = 0.101116 rate_off = 2966.89 ratee_off = 171.293 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666292 counts_on = 1444 period_on = 0.100063 rate_on = 14430.9 ratee_on = 379.76 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666293 counts_off = 287 period_off = 0.100899 rate_off = 2844.42 ratee_off = 167.901 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666293 counts_on = 1429 period_on = 0.100742 rate_on = 14184.7 ratee_on = 375.236 temperature_on = -30.2
bias_voltage = 55.800 bias_dac = 2913 pulse_voltage = 1000  threshold_off = 12 timestamp_off = 1645666294 counts_off = 270 period_off = 0.100088 rate_off = 2697.61 ratee_off = 164.172 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645666294 counts_on = 1323 period_on = 0.100821 rate_on = 13122.3 ratee_on = 360.769 temperature_on = -30.2
