bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680738 counts_off = 27441 period_off = 0.108014 rate_off = 254051 ratee_off = 1533.63 temperature_off = -30.0  threshold_on = 6 timestamp_on = 1645680738 counts_on = 22894 period_on = 0.100038 rate_on = 228853 ratee_on = 1512.5 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680739 counts_off = 24414 period_off = 0.101247 rate_off = 241133 ratee_off = 1543.25 temperature_off = -30.0  threshold_on = 6 timestamp_on = 1645680739 counts_on = 23700 period_on = 0.0886823 rate_on = 267246 ratee_on = 1735.95 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680740 counts_off = 142 period_off = 0.100805 rate_off = 1408.65 ratee_off = 118.212 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680740 counts_on = 290 period_on = 0.100259 rate_on = 2892.5 ratee_on = 169.853 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680741 counts_off = 168 period_off = 0.100294 rate_off = 1675.08 ratee_off = 129.235 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680741 counts_on = 312 period_on = 0.100543 rate_on = 3103.14 ratee_on = 175.68 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680742 counts_off = 161 period_off = 0.100103 rate_off = 1608.34 ratee_off = 126.755 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680742 counts_on = 292 period_on = 0.100135 rate_on = 2916.07 ratee_on = 170.65 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680743 counts_off = 134 period_off = 0.100676 rate_off = 1331 ratee_off = 114.981 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680743 counts_on = 309 period_on = 0.100097 rate_on = 3087.02 ratee_on = 175.614 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680744 counts_off = 137 period_off = 0.100057 rate_off = 1369.22 ratee_off = 116.981 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680744 counts_on = 276 period_on = 0.100657 rate_on = 2741.97 ratee_on = 165.047 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680744 counts_off = 169 period_off = 0.100464 rate_off = 1682.2 ratee_off = 129.4 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680745 counts_on = 297 period_on = 0.100755 rate_on = 2947.75 ratee_on = 171.046 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680745 counts_off = 145 period_off = 0.100899 rate_off = 1437.08 ratee_off = 119.343 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680746 counts_on = 320 period_on = 0.101003 rate_on = 3168.23 ratee_on = 177.109 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680746 counts_off = 156 period_off = 0.100836 rate_off = 1547.07 ratee_off = 123.865 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680747 counts_on = 309 period_on = 0.100707 rate_on = 3068.3 ratee_on = 174.549 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680747 counts_off = 151 period_off = 0.100533 rate_off = 1502 ratee_off = 122.231 temperature_off = -30.1  threshold_on = 9 timestamp_on = 1645680748 counts_on = 302 period_on = 0.100024 rate_on = 3019.27 ratee_on = 173.74 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680748 counts_off = 136 period_off = 0.101056 rate_off = 1345.79 ratee_off = 115.4 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680749 counts_on = 306 period_on = 0.100821 rate_on = 3035.07 ratee_on = 173.503 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680749 counts_off = 127 period_off = 0.100463 rate_off = 1264.14 ratee_off = 112.175 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680750 counts_on = 292 period_on = 0.100549 rate_on = 2904.05 ratee_on = 169.947 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680750 counts_off = 150 period_off = 0.100306 rate_off = 1495.42 ratee_off = 122.101 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680751 counts_on = 275 period_on = 0.100232 rate_on = 2743.63 ratee_on = 165.447 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680751 counts_off = 158 period_off = 0.100576 rate_off = 1570.96 ratee_off = 124.979 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680751 counts_on = 292 period_on = 0.100722 rate_on = 2899.08 ratee_on = 169.656 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680752 counts_off = 187 period_off = 0.101084 rate_off = 1849.94 ratee_off = 135.281 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680752 counts_on = 310 period_on = 0.100993 rate_on = 3069.53 ratee_on = 174.337 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680753 counts_off = 152 period_off = 0.100155 rate_off = 1517.64 ratee_off = 123.097 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680753 counts_on = 297 period_on = 0.100064 rate_on = 2968.09 ratee_on = 172.226 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680754 counts_off = 138 period_off = 0.100624 rate_off = 1371.44 ratee_off = 116.745 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680754 counts_on = 328 period_on = 0.100378 rate_on = 3267.63 ratee_on = 180.425 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680755 counts_off = 143 period_off = 0.100054 rate_off = 1429.23 ratee_off = 119.518 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680755 counts_on = 292 period_on = 0.100106 rate_on = 2916.91 ratee_on = 170.699 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680756 counts_off = 151 period_off = 0.100508 rate_off = 1502.36 ratee_off = 122.26 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680756 counts_on = 326 period_on = 0.100253 rate_on = 3251.78 ratee_on = 180.099 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680757 counts_off = 145 period_off = 0.101064 rate_off = 1434.73 ratee_off = 119.148 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680757 counts_on = 304 period_on = 0.100978 rate_on = 3010.55 ratee_on = 172.667 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680757 counts_off = 154 period_off = 0.100643 rate_off = 1530.16 ratee_off = 123.304 temperature_off = -30.0  threshold_on = 9 timestamp_on = 1645680758 counts_on = 290 period_on = 0.100422 rate_on = 2887.8 ratee_on = 169.578 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680758 counts_off = 158 period_off = 0.100571 rate_off = 1571.03 ratee_off = 124.985 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645680759 counts_on = 281 period_on = 0.101097 rate_on = 2779.51 ratee_on = 165.812 temperature_on = -29.9
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680759 counts_off = 0 period_off = 0.100118 rate_off = 0 ratee_off = 0 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645680760 counts_on = 282 period_on = 0.100188 rate_on = 2814.7 ratee_on = 167.613 temperature_on = -29.9
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680760 counts_off = 146 period_off = 0.100417 rate_off = 1453.93 ratee_off = 120.328 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645680761 counts_on = 301 period_on = 0.100335 rate_on = 2999.95 ratee_on = 172.914 temperature_on = -29.9
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680761 counts_off = 122 period_off = 0.100622 rate_off = 1212.46 ratee_off = 109.771 temperature_off = -29.9  threshold_on = 9 timestamp_on = 1645680762 counts_on = 303 period_on = 0.101149 rate_on = 2995.59 ratee_on = 172.092 temperature_on = -29.9
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645680762 counts_off = 159 period_off = 0.100195 rate_off = 1586.91 ratee_off = 125.85 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645680763 counts_on = 311 period_on = 0.100086 rate_on = 3107.33 ratee_on = 176.201 temperature_on = -29.8
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645680763 counts_off = 125 period_off = 0.100439 rate_off = 1244.54 ratee_off = 111.315 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645680763 counts_on = 309 period_on = 0.100552 rate_on = 3073.04 ratee_on = 174.819 temperature_on = -29.8
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645680764 counts_off = 136 period_off = 0.100351 rate_off = 1355.24 ratee_off = 116.211 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645680764 counts_on = 276 period_on = 0.100485 rate_on = 2746.68 ratee_on = 165.331 temperature_on = -29.8
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645680765 counts_off = 127 period_off = 0.100669 rate_off = 1261.56 ratee_off = 111.945 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645680765 counts_on = 244 period_on = 0.100029 rate_on = 2439.28 ratee_on = 156.159 temperature_on = -29.8
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645680766 counts_off = 104 period_off = 0.101107 rate_off = 1028.61 ratee_off = 100.863 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645680766 counts_on = 275 period_on = 0.100312 rate_on = 2741.44 ratee_on = 165.315 temperature_on = -29.8
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645680767 counts_off = 142 period_off = 0.100561 rate_off = 1412.08 ratee_off = 118.499 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645680767 counts_on = 236 period_on = 0.100709 rate_on = 2343.39 ratee_on = 152.542 temperature_on = -29.8
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645680768 counts_off = 137 period_off = 0.100919 rate_off = 1357.52 ratee_off = 115.981 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645680768 counts_on = 270 period_on = 0.101165 rate_on = 2668.9 ratee_on = 162.424 temperature_on = -29.9
